Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.826040268,0.946,-0.055,0.347,0.804,-0.04,0.102,1.03,-1.68,21.87,1.6,-1.2,0.3,0.5778000000000001,-0.8015,-0.01789999999999997,
7.836314202,0.952,-0.055,0.349,0.8,-0.039,0.117,1.03,-1.67,21.76,1.6,-1.2,0.3,0.5436000000000001,-0.8015,-0.004299999999999964,
7.846129179,0.96,-0.055,0.35,0.803,-0.04,0.114,1.08,-1.7,21.9,1.6,-1.2,0.3,0.5680000000000002,-0.8015,-0.019999999999999976,
7.855903626,0.969,-0.056,0.351,0.806,-0.041,0.104,1.1,-1.72,22.06,1.6,-1.2,0.3,0.5767000000000002,-0.8158000000000015,-0.020699999999999975,
7.866192341,0.977,-0.056,0.352,0.809,-0.041,0.095,1.12,-1.72,22.21,1.6,-1.2,0.3,0.5561000000000001,-0.8007999999999998,-0.021399999999999975,
7.876380682,0.985,-0.057,0.354,0.814,-0.041,0.091,1.1,-1.74,22.14,1.6,-1.2,0.3,0.5505000000000002,-0.8150999999999983,-0.007799999999999967,
7.886013985,1.0,-0.056,0.353,0.835,-0.033,0.071,1.12,-1.86,22.54,1.6,-1.2,0.3,0.6450000000000002,-0.7858000000000015,-0.05210000000000001,
7.896342755,1.009,-0.056,0.353,0.838,-0.034,0.066,1.12,-1.86,22.68,1.6,-1.2,0.3,0.5486999999999986,-0.8007999999999998,-0.037099999999999994,
7.906149626,1.019,-0.056,0.353,0.845,-0.029,0.057,1.13,-1.89,23.05,1.6,-1.2,0.3,0.5567000000000002,-0.8007999999999998,-0.037099999999999994,
7.9161996850000005,1.021,-0.056,0.355,0.83,-0.034,0.061,1.1,-1.75,22.94,1.6,-1.2,0.3,0.43530000000000013,-0.8007999999999998,-0.008499999999999966,
7.926088334,1.029,-0.057,0.355,0.834,-0.034,0.062,1.13,-1.74,23.05,1.6,-1.2,0.3,0.5197000000000003,-0.8150999999999983,-0.03849999999999999,
7.936179162,1.036,-0.057,0.357,0.831,-0.034,0.068,1.12,-1.7,22.95,1.6,-1.2,0.3,0.4998000000000018,-0.8000999999999999,-0.009899999999999964,
7.946119786,1.051,-0.057,0.356,0.842,-0.032,0.068,1.18,-1.74,23.31,1.6,-1.2,0.3,0.6092999999999986,-0.8000999999999999,-0.054200000000000005,
7.956281424,1.06,-0.057,0.357,0.845,-0.033,0.073,1.21,-1.73,23.44,1.6,-1.2,0.3,0.5130000000000018,-0.8000999999999999,-0.024899999999999978,
7.966090441,1.068,-0.057,0.358,0.849,-0.033,0.08,1.25,-1.72,23.55,1.6,-1.2,0.3,0.4924000000000001,-0.8000999999999999,-0.025599999999999984,
7.975924969,1.077,-0.058,0.359,0.853,-0.034,0.087,1.27,-1.71,23.66,1.6,-1.2,0.3,0.5010999999999985,-0.8144000000000016,-0.026299999999999983,
7.985977412,1.085,-0.058,0.36,0.857,-0.035,0.089,1.28,-1.7,23.78,1.6,-1.2,0.3,0.48050000000000015,-0.7993999999999999,-0.026999999999999982,
7.996126414,1.094,-0.058,0.36,0.86,-0.036,0.082,1.26,-1.66,23.93,1.6,-1.2,0.3,0.48920000000000174,-0.7993999999999999,-0.041999999999999996,
8.006057501,1.103,-0.059,0.361,0.863,-0.037,0.069,1.21,-1.6,24.1,1.6,-1.2,0.3,0.4828999999999985,-0.8136999999999983,-0.02769999999999998,
8.016021491,1.111,-0.059,0.362,0.866,-0.037,0.054,1.14,-1.52,24.26,1.6,-1.2,0.3,0.46230000000000016,-0.7987,-0.02839999999999998,
8.026007653,1.12,-0.06,0.362,0.869,-0.038,0.041,1.06,-1.41,24.42,1.6,-1.2,0.3,0.47100000000000175,-0.8130000000000016,-0.043399999999999994,
8.036104441,1.122,-0.06,0.364,0.825,-0.041,0.037,0.85,-1.0,24.35,1.6,-1.2,0.3,0.3646,-0.7979999999999999,-0.014799999999999973,
8.046129704,1.13,-0.061,0.364,0.827,-0.042,0.029,0.77,-0.89,24.5,1.6,-1.2,0.3,0.4489999999999969,-0.8122999999999984,-0.0448,
8.056078434,1.138,-0.061,0.365,0.828,-0.042,0.027,0.69,-0.79,24.44,1.6,-1.2,0.3,0.44340000000000024,-0.7973,-0.030499999999999985,
8.065995217,1.147,-0.061,0.365,0.829,-0.043,0.024,0.65,-0.73,24.59,1.6,-1.2,0.3,0.45210000000000183,-0.7973,-0.0455,
8.075953484,1.156,-0.062,0.366,0.831,-0.044,0.025,0.63,-0.73,24.56,1.6,-1.2,0.3,0.44579999999999853,-0.8116000000000015,-0.031199999999999985,
8.08639741,1.164,-0.062,0.366,0.833,-0.044,0.027,0.66,-0.78,24.72,1.6,-1.2,0.3,0.4252000000000002,-0.7965999999999999,-0.0462,
8.096307517,1.173,-0.063,0.366,0.836,-0.046,0.031,0.72,-0.91,24.68,1.6,-1.2,0.3,0.4339000000000018,-0.8108999999999983,-0.0462,
8.105962277,1.182,-0.063,0.367,0.838,-0.046,0.036,0.79,-1.07,24.85,1.6,-1.2,0.3,0.42759999999999854,-0.7958999999999999,-0.031899999999999984,
8.116324187,1.19,-0.064,0.367,0.84,-0.047,0.035,0.86,-1.27,25.03,1.6,-1.2,0.3,0.4070000000000002,-0.8102000000000016,-0.0469,
8.126169682,1.198,-0.064,0.367,0.843,-0.047,0.032,0.92,-1.47,25.22,1.6,-1.2,0.3,0.4014000000000002,-0.7951999999999999,-0.0469,
8.136184454,1.207,-0.065,0.368,0.846,-0.047,0.03,0.96,-1.66,25.41,1.6,-1.2,0.3,0.4101000000000018,-0.8094999999999983,-0.03259999999999999,
8.146990061,1.215,-0.065,0.368,0.849,-0.048,0.03,0.97,-1.81,25.6,1.6,-1.2,0.3,0.38950000000000007,-0.7945,-0.0476,
8.1563406,1.224,-0.066,0.368,0.853,-0.048,0.033,0.97,-1.91,25.77,1.6,-1.2,0.3,0.3981999999999985,-0.8088000000000015,-0.0476,
8.165849925,1.232,-0.066,0.369,0.857,-0.048,0.038,0.96,-1.95,25.94,1.6,-1.2,0.3,0.37760000000000016,-0.7937999999999998,-0.03329999999999999,
8.17639041,1.241,-0.067,0.369,0.861,-0.048,0.043,0.95,-1.93,26.11,1.6,-1.2,0.3,0.38630000000000175,-0.8080999999999983,-0.0483,
8.186024666,1.25,-0.067,0.369,0.864,-0.048,0.048,0.95,-1.86,26.26,1.6,-1.2,0.3,0.3799999999999985,-0.7930999999999999,-0.0483,
8.19630909,1.258,-0.068,0.37,0.868,-0.048,0.057,0.95,-1.76,26.41,1.6,-1.2,0.3,0.35940000000000016,-0.8074000000000016,-0.03399999999999999,
8.205984354,1.267,-0.068,0.371,0.872,-0.048,0.066,0.96,-1.63,26.56,1.6,-1.2,0.3,0.36809999999999854,-0.7923999999999999,-0.03469999999999999,
8.216323376,1.281,-0.07,0.372,0.908,-0.051,0.069,1.06,-1.7,26.51,1.6,-1.2,0.3,0.4333000000000003,-0.821,-0.03539999999999999,
8.226183892,1.29,-0.07,0.372,0.912,-0.051,0.064,1.04,-1.51,26.71,1.6,-1.2,0.3,0.3520000000000018,-0.7909999999999999,-0.0504,
8.236143351,1.3,-0.071,0.373,0.918,-0.053,0.058,1.02,-1.33,26.72,1.6,-1.2,0.3,0.36000000000000015,-0.8052999999999984,-0.03609999999999999,
8.245991707,1.309,-0.072,0.373,0.921,-0.054,0.053,0.98,-1.13,26.93,1.6,-1.2,0.3,0.33869999999999856,-0.8046000000000015,-0.051100000000000007,
8.256060362,1.319,-0.072,0.374,0.924,-0.056,0.049,0.91,-0.96,26.98,1.6,-1.2,0.3,0.34670000000000023,-0.7895999999999999,-0.03679999999999999,
8.266096592,1.328,-0.073,0.374,0.926,-0.056,0.045,0.84,-0.82,27.19,1.6,-1.2,0.3,0.3254000000000018,-0.8038999999999983,-0.051800000000000006,
8.2759161,1.337,-0.074,0.375,0.929,-0.058,0.045,0.77,-0.74,27.24,1.6,-1.2,0.3,0.3190999999999985,-0.8032000000000016,-0.03749999999999999,
8.285905123,1.347,-0.074,0.375,0.931,-0.059,0.048,0.72,-0.71,27.45,1.6,-1.2,0.3,0.32710000000000017,-0.7881999999999999,-0.052500000000000005,
8.29572773,1.356,-0.075,0.376,0.932,-0.06,0.051,0.69,-0.71,27.54,1.6,-1.2,0.3,0.30580000000000174,-0.8024999999999983,-0.03819999999999999,
8.305865288,1.365,-0.076,0.376,0.934,-0.06,0.055,0.67,-0.75,27.74,1.6,-1.2,0.3,0.29949999999999855,-0.8018000000000015,-0.053200000000000004,
8.315935135,1.375,-0.076,0.377,0.936,-0.062,0.055,0.67,-0.8,27.85,1.6,-1.2,0.3,0.3075000000000002,-0.7867999999999998,-0.03889999999999999,
8.325915337,1.384,-0.077,0.378,0.938,-0.062,0.047,0.66,-0.84,28.09,1.6,-1.2,0.3,0.28619999999999857,-0.8010999999999983,-0.039599999999999996,
8.336003781,1.393,-0.078,0.378,0.939,-0.062,0.038,0.64,-0.87,28.34,1.6,-1.2,0.3,0.2799000000000018,-0.8004000000000016,-0.05460000000000001,
8.346236706,1.403,-0.078,0.378,0.941,-0.063,0.031,0.61,-0.88,28.58,1.6,-1.2,0.3,0.28790000000000016,-0.7853999999999999,-0.05460000000000001,
8.356205464,1.412,-0.079,0.379,0.943,-0.063,0.025,0.57,-0.86,28.81,1.6,-1.2,0.3,0.26659999999999856,-0.7996999999999983,-0.040299999999999996,
8.366005183,1.422,-0.079,0.379,0.944,-0.063,0.023,0.53,-0.8,29.02,1.6,-1.2,0.3,0.27460000000000023,-0.7847,-0.05530000000000001,
8.376297236,1.431,-0.08,0.379,0.946,-0.063,0.023,0.48,-0.72,29.22,1.6,-1.2,0.3,0.2533000000000018,-0.7990000000000016,-0.05530000000000001,
8.386076212,1.455,-0.069,0.375,1.012,-0.021,0.023,0.45,-1.19,29.9,1.6,-1.2,0.3,0.46150000000000035,-0.6266999999999981,-0.11250000000000006,
8.395849944,1.465,-0.069,0.375,1.014,-0.02,0.026,0.4,-1.11,30.07,1.6,-1.2,0.3,0.24450000000000013,-0.7917,-0.052500000000000005,
8.405806542,1.475,-0.069,0.375,1.016,-0.02,0.031,0.36,-1.02,30.22,1.6,-1.2,0.3,0.23750000000000013,-0.7917,-0.052500000000000005,
8.416074038,1.485,-0.07,0.375,1.018,-0.02,0.036,0.33,-0.9,30.36,1.6,-1.2,0.3,0.23050000000000012,-0.8060000000000016,-0.052500000000000005,
8.425856829,1.495,-0.07,0.376,1.019,-0.019,0.042,0.33,-0.76,30.49,1.6,-1.2,0.3,0.22350000000000012,-0.7909999999999999,-0.03819999999999999,
8.435928107,1.505,-0.07,0.376,1.021,-0.019,0.044,0.33,-0.58,30.63,1.6,-1.2,0.3,0.21649999999999692,-0.7909999999999999,-0.053200000000000004,
8.446146965,1.516,-0.07,0.377,1.022,-0.019,0.045,0.33,-0.38,30.79,1.6,-1.2,0.3,0.22380000000000186,-0.7909999999999999,-0.03889999999999999,
8.456198216,1.526,-0.07,0.377,1.023,-0.019,0.046,0.33,-0.16,30.96,1.6,-1.2,0.3,0.20180000000000017,-0.7909999999999999,-0.0539,
8.466604233,1.536,-0.071,0.378,1.023,-0.02,0.05,0.32,0.07,31.12,1.6,-1.2,0.3,0.19480000000000017,-0.8052999999999984,-0.039599999999999996,
8.476305246999999,1.537,-0.073,0.374,0.966,-0.03,0.028,0.14,0.72,31.18,1.6,-1.2,0.3,0.05909999999999846,-0.8189,-0.11180000000000007,
8.485820294,1.546,-0.073,0.375,0.965,-0.031,0.032,0.1,0.96,31.35,1.6,-1.2,0.3,0.1728000000000018,-0.7888999999999999,-0.03749999999999999,
8.496020318,1.554,-0.074,0.374,0.958,-0.035,0.034,0.03,1.2,31.4,1.6,-1.2,0.3,0.15220000000000014,-0.8032000000000016,-0.06680000000000003,
8.506616354,1.564,-0.074,0.375,0.957,-0.036,0.042,-0.03,1.34,31.57,1.6,-1.2,0.3,0.17520000000000016,-0.7881999999999999,-0.03749999999999999,
8.516247035,1.574,-0.075,0.375,0.953,-0.038,0.049,-0.09,1.43,31.65,1.6,-1.2,0.3,0.16820000000000015,-0.8024999999999983,-0.052500000000000005,
8.526463271,1.583,-0.075,0.376,0.951,-0.039,0.051,-0.15,1.43,31.84,1.6,-1.2,0.3,0.14689999999999853,-0.7875,-0.03819999999999999,
8.53602314,1.591,-0.076,0.376,0.947,-0.041,0.051,-0.22,1.38,31.96,1.6,-1.2,0.3,0.1263000000000002,-0.8018000000000015,-0.053200000000000004,
8.546072722,1.601,-0.076,0.377,0.944,-0.042,0.054,-0.26,1.25,32.15,1.6,-1.2,0.3,0.1493000000000002,-0.7867999999999998,-0.03889999999999999,
8.555816889,1.61,-0.076,0.377,0.942,-0.043,0.058,-0.29,1.1,32.27,1.6,-1.2,0.3,0.12800000000000178,-0.7867999999999998,-0.0539,
8.565910817,1.619,-0.077,0.378,0.94,-0.044,0.063,-0.27,0.94,32.46,1.6,-1.2,0.3,0.12169999999999852,-0.8010999999999983,-0.039599999999999996,
8.575753928,1.628,-0.077,0.378,0.937,-0.045,0.069,-0.24,0.78,32.57,1.6,-1.2,0.3,0.11539999999999859,-0.7860999999999999,-0.05460000000000001,
8.585803748,1.638,-0.078,0.379,0.936,-0.045,0.077,-0.16,0.64,32.75,1.6,-1.2,0.3,0.12340000000000026,-0.8004000000000016,-0.040299999999999996,
8.595876694,1.647,-0.078,0.38,0.934,-0.046,0.085,-0.06,0.53,32.85,1.6,-1.2,0.3,0.10210000000000183,-0.7853999999999999,-0.040999999999999995,
8.605797768,1.656,-0.079,0.381,0.934,-0.046,0.092,0.07,0.46,33.01,1.6,-1.2,0.3,0.09579999999999858,-0.7996999999999983,-0.041699999999999994,
8.615696907,1.665,-0.079,0.382,0.933,-0.047,0.1,0.18,0.42,33.1,1.6,-1.2,0.3,0.08950000000000183,-0.7847,-0.04239999999999999,
8.625927926,1.675,-0.08,0.383,0.932,-0.048,0.103,0.28,0.42,33.27,1.6,-1.2,0.3,0.09750000000000017,-0.7990000000000016,-0.04309999999999999,
8.636151314,1.684,-0.08,0.384,0.932,-0.049,0.105,0.35,0.44,33.44,1.6,-1.2,0.3,0.07619999999999856,-0.7839999999999999,-0.0438,
8.64590168,1.693,-0.081,0.385,0.932,-0.05,0.106,0.39,0.48,33.61,1.6,-1.2,0.3,0.06990000000000181,-0.7982999999999983,-0.0445,
8.656044484,1.702,-0.081,0.386,0.93,-0.051,0.106,0.38,0.54,33.71,1.6,-1.2,0.3,0.06359999999999855,-0.7833,-0.0452,
8.66595769,1.712,-0.082,0.387,0.929,-0.052,0.109,0.34,0.58,33.86,1.6,-1.2,0.3,0.07160000000000022,-0.7976000000000015,-0.045899999999999996,
8.675881625,1.721,-0.082,0.388,0.928,-0.053,0.112,0.28,0.6,33.96,1.6,-1.2,0.3,0.05030000000000179,-0.7825999999999999,-0.046599999999999996,
8.685867548000001,1.73,-0.083,0.389,0.928,-0.054,0.118,0.22,0.61,34.1,1.6,-1.2,0.3,0.04399999999999854,-0.7968999999999983,-0.0473,
8.695822478,1.739,-0.083,0.39,0.927,-0.055,0.124,0.16,0.59,34.2,1.6,-1.2,0.3,0.03770000000000179,-0.7818999999999999,-0.048,
8.705828667,1.748,-0.084,0.392,0.926,-0.056,0.129,0.11,0.55,34.33,1.6,-1.2,0.3,0.031399999999998526,-0.7962000000000016,-0.034399999999999986,
8.715795041,1.757,-0.085,0.393,0.925,-0.057,0.137,0.08,0.48,34.42,1.6,-1.2,0.3,0.025099999999998596,-0.7954999999999983,-0.050100000000000006,
8.726383687,1.767,-0.085,0.394,0.924,-0.058,0.145,0.07,0.4,34.54,1.6,-1.2,0.3,0.03310000000000027,-0.7805,-0.0508,
8.735874653,1.776,-0.086,0.396,0.924,-0.058,0.152,0.07,0.31,34.63,1.6,-1.2,0.3,0.011800000000001837,-0.7948000000000015,-0.03719999999999998,
8.746075154,1.785,-0.086,0.397,0.923,-0.058,0.152,0.08,0.21,34.77,1.6,-1.2,0.3,0.005499999999998589,-0.7797999999999998,-0.0529,
8.755846262,1.794,-0.087,0.399,0.923,-0.059,0.151,0.1,0.12,34.87,1.6,-1.2,0.3,-0.0007999999999981633,-0.7940999999999983,-0.03929999999999999,
8.766020298,1.803,-0.087,0.4,0.923,-0.059,0.151,0.13,0.03,35.02,1.6,-1.2,0.3,-0.0071000000000014385,-0.7790999999999999,-0.05500000000000001,
8.775943757,1.812,-0.088,0.402,0.923,-0.059,0.152,0.17,-0.05,35.14,1.6,-1.2,0.3,-0.013399999999998191,-0.7934000000000015,-0.04139999999999999,
8.786283732,1.822,-0.088,0.403,0.923,-0.059,0.154,0.2,-0.11,35.28,1.6,-1.2,0.3,-0.005399999999999849,-0.7783999999999999,-0.05710000000000001,
8.795968056,1.831,-0.089,0.405,0.923,-0.059,0.156,0.22,-0.15,35.39,1.6,-1.2,0.3,-0.026700000000001445,-0.7926999999999983,-0.0435,
8.80580163,1.84,-0.09,0.406,0.923,-0.06,0.157,0.24,-0.17,35.53,1.6,-1.2,0.3,-0.0329999999999982,-0.7920000000000016,-0.0592,
8.815734387,1.849,-0.09,0.408,0.924,-0.059,0.152,0.24,-0.16,35.66,1.6,-1.2,0.3,-0.039300000000001445,-0.7769999999999999,-0.04560000000000079,
8.825836421,1.859,-0.091,0.409,0.924,-0.059,0.14,0.21,-0.1,35.83,1.6,-1.2,0.3,-0.03129999999999977,-0.7912999999999983,-0.061299999999999966,
8.835846663,1.868,-0.091,0.41,0.924,-0.059,0.128,0.17,-0.02,35.98,1.6,-1.2,0.3,-0.052599999999998204,-0.7763,-0.06199999999999997,
8.845823527,1.877,-0.092,0.412,0.924,-0.06,0.116,0.12,0.06,36.14,1.6,-1.2,0.3,-0.05890000000000148,-0.7906000000000015,-0.04839999999999996,
