Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.166534662,-0.006,0.647,0.414,0.038,0.768,0.02,-2.04,-0.53,15.06,1.6,-1.2,0.3,1.1391999999999984,-1.1878999999999982,-0.07979999999999998,
7.176526785,-0.006,0.655,0.415,0.038,0.772,0.023,-2.05,-0.52,15.17,1.6,-1.2,0.3,1.1242,-1.1784999999999999,-0.06549999999999997,
7.18665266,-0.005,0.662,0.415,0.04,0.773,0.031,-2.04,-0.54,15.36,1.6,-1.2,0.3,1.1385000000000016,-1.1983999999999981,-0.08049999999999999,
7.196434259,-0.005,0.67,0.415,0.04,0.777,0.037,-2.05,-0.56,15.46,1.6,-1.2,0.3,1.1235,-1.1889999999999998,-0.08049999999999999,
7.206418514,-0.004,0.678,0.416,0.041,0.777,0.041,-2.05,-0.59,15.63,1.6,-1.2,0.3,1.1377999999999984,-1.1945999999999999,-0.06619999999999998,
7.216522455,-0.004,0.685,0.416,0.041,0.781,0.036,-2.1,-0.61,15.76,1.6,-1.2,0.3,1.1228,-1.2145000000000015,-0.0812,
7.22635293,-0.004,0.693,0.416,0.042,0.781,0.029,-2.13,-0.62,15.98,1.6,-1.2,0.3,1.1228,-1.205100000000003,-0.0812,
7.236337662,-0.003,0.701,0.417,0.042,0.784,0.021,-2.2,-0.61,16.13,1.6,-1.2,0.3,1.1371000000000016,-1.2106999999999997,-0.06689999999999997,
7.246318102,-0.003,0.708,0.417,0.043,0.785,0.016,-2.24,-0.59,16.34,1.6,-1.2,0.3,1.1220999999999999,-1.2305999999999981,-0.08189999999999999,
7.256467104,-0.002,0.717,0.417,0.043,0.789,0.012,-2.29,-0.54,16.48,1.6,-1.2,0.3,1.1363999999999983,-1.2069000000000014,-0.08189999999999999,
7.266815424,-0.002,0.724,0.417,0.044,0.787,0.012,-2.27,-0.5,16.66,1.6,-1.2,0.3,1.1214,-1.241799999999998,-0.08189999999999999,
