Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.317731857,0.711,-0.254,0.627,0.7078769893370433,-0.2181987011367699,0.579,-0.37337509452159745,0.14669383263633876,0.1452781391771967,
9.337715387,0.703,-0.251,0.624,0.7039098712725752,-0.21782253532773088,0.579,-0.3581376081964519,0.13883089150739858,0.14540086662354676,
9.357694864,0.694,-0.248,0.622,0.6942655454590636,-0.21042422918267925,0.574,-0.43930434339184027,0.24303550235725624,0.14530195801951304,
9.377684355,0.684,-0.244,0.619,0.6877989539749995,-0.20658334420644284,0.572,-0.45454629630981314,0.2832666766729162,0.14535239470491498,
9.397679329,0.675,-0.241,0.617,0.6819183612618823,-0.2036021689256099,0.572,-0.44826469291912585,0.29011213217051224,0.14543421300234502,
9.417665482,0.67,-0.239,0.615,0.6764515596069205,-0.20208477533047636,0.567,-0.45647714909197656,0.28533106379511747,0.14533530439590842,
9.43765831,0.655,-0.233,0.611,0.6727365278597572,-0.20212300554324092,0.565,-0.393576665055218,0.23530850018381627,0.145426650227421,
9.457765579,0.649,-0.231,0.609,0.666937923105736,-0.1994917798707713,0.565,-0.3948780051039333,0.24119925961858435,0.14550846852537722,
9.477684259,0.634,-0.225,0.604,0.6646514495914734,-0.2007986402361232,0.5589999999999999,-0.3030938753115825,0.1694392578582754,0.1454961419811041,
9.497669697,0.629,-0.223,0.603,0.66200187926224,-0.20186390174503355,0.5539999999999999,-0.24738500946854405,0.10590000092605616,0.14535632422299122,
9.517669439,0.617,-0.222,0.601,0.6577632084197667,-0.20101912210593906,0.5539999999999999,-0.21931210033807033,0.1026019695695046,0.1454381425206127,
9.53766942,0.612,-0.221,0.6,0.6555193336035108,-0.20239033939603407,0.5509999999999999,-0.15876341343338154,0.04147878356493944,0.1453706155269559,
9.557666302,0.602,-0.218,0.597,0.6523594445507372,-0.2018035012814793,0.5499999999999999,-0.10454655930395683,0.018451068354248094,0.14545719759315473,
9.577735186,0.592,-0.215,0.594,0.6495832633728775,-0.20233675571763307,0.5499999999999999,-0.07299279220246746,0.0015537151315244584,0.1455799250401626,
9.59772253,0.582,-0.212,0.592,0.6463264051635704,-0.2009452698009408,0.5439999999999999,-0.055734311960558856,0.024257715895966134,0.14544487105222353,
9.621314764,0.572,-0.208,0.59,0.6399104008527102,-0.19796859773767236,0.592,-0.11498613822730094,0.09518868669493324,0.14726166763485463,
