Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
10.478391647,-1.086,-0.332,0.304,-1.2006629598876168,-0.3634368096043876,0.309,-0.17353412924680636,-0.11931759115321135,0.14873254154989587,
10.499199867,-1.089,-0.335,0.299,-1.2091690225501623,-0.369466208500296,0.304,-0.21643223460541253,-0.16503419694064408,0.1487563603946387,
10.518392563,-1.092,-0.338,0.296,-1.2162545216365757,-0.37374561461312283,0.304,-0.2282327074202813,-0.16959683766090328,0.148879087843327,
10.538368702,-1.095,-0.341,0.292,-1.223669550518475,-0.3787472400329233,0.296,-0.2518096456040824,-0.19000466687098827,0.1487535613946559,
10.559047461,-1.099,-0.344,0.289,-1.2315621913287127,-0.3837690187899721,0.292,-0.2639716773308886,-0.20615278000817738,0.14873170731977362,
10.578393936,-1.102,-0.346,0.286,-1.2390219895886283,-0.3886631747152576,0.292,-0.27770582227220353,-0.21659723105271006,0.1488544347685648,
10.598381519,-1.106,-0.349,0.282,-1.2459010207862158,-0.3929907476679654,0.286,-0.2607571558902125,-0.20789169569552304,0.14880119907901249,
10.618856191999999,-1.109,-0.352,0.279,-1.2535451526490269,-0.39814624231266477,0.286,-0.2732093887408038,-0.21550323170963345,0.1489239265277213,
10.638463974,-1.113,-0.355,0.276,-1.261088583236024,-0.40261138891197307,0.282,-0.290599266311948,-0.21646004465931518,0.1489020724531907,
10.658400774,-1.117,-0.358,0.273,-1.2417321069576572,-0.41093234226982855,0.276,0.1880868118879509,-0.26696647211735797,0.14880792760707856,
10.678402662,-1.125,-0.359,0.267,-1.2421006717783492,-0.4168706849666135,0.276,0.23582195095013955,-0.28348254582698224,0.1490533825037012,
10.698400021,-1.13,-0.362,0.265,-1.2391815287906485,-0.42841538744003305,0.273,0.36456215988231533,-0.3825477648566846,0.14902676466516246,
10.718422651000001,-1.134,-0.364,0.262,-1.2412072769065121,-0.434747714120715,0.265,0.37628283205535656,-0.3968359171536053,0.14886032906652824,
10.73839283,-1.139,-0.367,0.259,-1.2386190526510519,-0.44255091023621357,0.265,0.42817341291887717,-0.4171401546165068,0.14898305651537583,
10.758520603000001,-1.143,-0.369,0.257,-1.2510901707715123,-0.4509553677666606,0.262,0.23690985861435593,-0.45132733035187655,0.14895643867479227,
10.778404236,-1.148,-0.372,0.254,-1.262316488234329,-0.4550250412087462,0.257,0.03147500495053057,-0.40843943870566773,0.14889843921732812,
10.798413754,-1.153,-0.375,0.251,-1.2646702004211732,-0.46282883011692233,0.257,0.04512032932399452,-0.42629671050964113,0.14902116666632953,
10.818395376,-1.157,-0.377,0.248,-1.2806506436352147,-0.4705537026943974,0.254,-0.22532768437055753,-0.431718194626337,0.1490354579739274,
10.838514567,-1.162,-0.38,0.245,-1.2930450508929,-0.4779489975097997,0.248,-0.4317819110358956,-0.4265436969962471,0.14894131314096096,
10.858974457,-1.166,-0.383,0.243,-1.300327667312469,-0.48465612107499617,0.245,-0.4973152295899737,-0.4062269299016889,0.14891469530094303,
