Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.791407347,0.408,-0.345,0.363,1.6,-1.2,0.3,0.9993999999999985,-0.7334999999999984,-0.029099999999999987,
6.801382542,0.42,-0.353,0.365,1.6,-1.2,0.3,1.0060000000000002,-0.7129000000000001,-0.015499999999999972,
6.811409712,0.431,-0.362,0.366,1.6,-1.2,0.3,0.9833000000000018,-0.7216,-0.031199999999999985,
6.821344376,0.443,-0.366,0.374,1.6,-1.2,0.3,0.9899000000000001,-0.6438,0.0682000000000001,
6.831240654,0.45,-0.371,0.373,1.6,-1.2,0.3,0.9099999999999985,-0.6553,-0.06610000000000002,
6.8414802550000005,0.461,-0.38,0.375,1.6,-1.2,0.3,0.9623000000000018,-0.7090000000000001,-0.02249999999999998,
6.851472378,0.471,-0.385,0.376,1.6,-1.2,0.3,0.9403000000000001,-0.6455,-0.03819999999999999,
6.861502886,0.482,-0.393,0.378,1.6,-1.2,0.3,0.9475999999999986,-0.6849000000000001,-0.024599999999999983,
6.871263743,0.493,-0.399,0.38,1.6,-1.2,0.3,0.9398999999999986,-0.6507,-0.02599999999999998,
6.881395579,0.504,-0.407,0.382,1.6,-1.2,0.3,0.9322000000000018,-0.6751,-0.02739999999999998,
6.891533613,0.512,-0.413,0.382,1.6,-1.2,0.3,0.8816000000000002,-0.6409,-0.05740000000000001,
6.901701689,0.522,-0.42,0.384,1.6,-1.2,0.3,0.9046000000000002,-0.6509999999999984,-0.028799999999999985,
6.911604643,0.533,-0.428,0.386,1.6,-1.2,0.3,0.9118999999999986,-0.6604000000000001,-0.030199999999999984,
6.921457291,0.543,-0.435,0.387,1.6,-1.2,0.3,0.8899000000000034,-0.6405000000000016,-0.045899999999999996,
6.931383848,0.554,-0.443,0.388,1.6,-1.2,0.3,0.8971999999999984,-0.6499,-0.046599999999999996,
6.941531897,0.563,-0.45,0.391,1.6,-1.2,0.3,0.8608999999999986,-0.6299999999999983,-0.01869999999999998,
6.951498032,0.574,-0.457,0.392,1.6,-1.2,0.3,0.8831999999999987,-0.6251000000000017,-0.0494,
6.961358786,0.584,-0.465,0.394,1.6,-1.2,0.3,0.8612000000000034,-0.6345,-0.035799999999999985,
6.9714207649999995,0.594,-0.472,0.395,1.6,-1.2,0.3,0.854199999999997,-0.6145999999999984,-0.051500000000000004,
6.981350184,0.603,-0.48,0.397,1.6,-1.2,0.3,0.8329000000000019,-0.6240000000000001,-0.03789999999999999,
6.991234541,0.613,-0.487,0.398,1.6,-1.2,0.3,0.8409000000000002,-0.6041000000000001,-0.05360000000000001,
7.001401186,0.622,-0.494,0.4,1.6,-1.2,0.3,0.8196000000000001,-0.5992,-0.039999999999999994,
7.011386871,0.632,-0.501,0.402,1.6,-1.2,0.3,0.8276000000000001,-0.5943,-0.04139999999999999,
7.021421671,0.641,-0.509,0.403,1.6,-1.2,0.3,0.8063000000000001,-0.6037,-0.05710000000000001,
7.031389237,0.651,-0.516,0.405,1.6,-1.2,0.3,0.8143000000000001,-0.5838000000000001,-0.0435,
7.041423082,0.66,-0.523,0.406,1.6,-1.2,0.3,0.7930000000000001,-0.5789,-0.0592,
7.051485539,0.67,-0.53,0.407,1.6,-1.2,0.3,0.8010000000000002,-0.5740000000000001,-0.0599000000000008,
7.061401129,0.688,-0.544,0.411,1.6,-1.2,0.3,0.9083999999999988,-0.6692,-0.017699999999999938,
7.071326018,0.688,-0.544,0.411,1.6,-1.2,0.3,0.6384000000000001,-0.4591999999999999,-0.07769999999999999,
7.081488371,0.696,-0.551,0.414,1.6,-1.2,0.3,0.7528000000000001,-0.5593,-0.03479999999999994,
7.091561556,0.705,-0.558,0.416,1.6,-1.2,0.3,0.7615000000000002,-0.5544,-0.05119999999999997,
7.101475954,0.723,-0.572,0.42,1.6,-1.2,0.3,0.8839000000000002,-0.6495999999999985,-0.023999999999999938,
7.111402273,0.723,-0.572,0.42,1.6,-1.2,0.3,0.6139,-0.4396,-0.08399999999999999,
7.121505499,0.731,-0.579,0.422,1.6,-1.2,0.3,0.7283000000000002,-0.5397000000000001,-0.05539999999999996,
