Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.796180248,1.045,1.141,0.505,1.0001380303489638,1.1663571070376408,0.464,-0.5700336854747333,-0.12867572583546608,0.29611233661608294,
7.816179752,1.042,1.142,0.502,0.9956390688130999,1.1698335173562036,0.505,-0.6103395293777989,-0.09397310882538717,0.29771702468342753,
7.836179256,1.036,1.141,0.497,0.9918940083790956,1.1726412623963187,0.452,-0.6191712635123632,-0.07219497507721043,0.2960058652413468,
7.856190681,1.032,1.14,0.496,0.9883993404610008,1.1750938573131589,0.452,-0.6209037805321616,-0.06161803854158715,0.2960467743906387,
7.876180887,1.026,1.139,0.494,0.9856262202253298,1.1769769946353457,0.496,-0.5990149650798626,-0.05784995131467403,0.29771898944809966,
7.89617753,1.02,1.137,0.492,0.9823158092618498,1.1789533015877116,0.444,-0.5954667624334737,-0.056340570003544234,0.2959212479385108,
7.916177034,1.012,1.135,0.493,0.9786994378491769,1.1812805804840778,0.444,-0.584529417688202,-0.04438885371239345,0.29588033878873593,
7.936200857,1.002,1.132,0.491,0.9768662891465043,1.1828204485195666,0.493,-0.5376279176708862,-0.04140171887612506,0.2977332807495036,
7.956183672,0.992,1.128,0.49,0.9747029001159546,1.1840824760165773,0.441,-0.48509133681475186,-0.044215917763724744,0.2958946300878905,
7.976178169,0.981,1.124,0.49,0.9717336617190103,1.1859777090345396,0.441,-0.45962732795360095,-0.02969544900417975,0.29589463008628486,
7.99618411,0.969,1.119,0.489,0.9700758233289205,1.185737739795867,0.49,-0.40224704176854276,-0.04766060569730846,0.2977066628968603,
8.016181707,0.966,1.119,0.494,0.9669066731043037,1.186898864703282,0.439,-0.40089758795872116,-0.05886398409713408,0.29565870272384287,
8.036181688,0.958,1.116,0.496,0.9643424896949679,1.1879104391225,0.439,-0.3816820230542835,-0.051963574471079715,0.29557688442416385,
8.056180238,0.947,1.113,0.498,0.9614992405676654,1.1891399564205907,0.496,-0.3603078379813772,-0.04413456482384971,0.2975553528369271,
8.076184034,0.937,1.11,0.5,0.9588578980218213,1.1916378126628913,0.448,-0.341388092547773,-0.004622977408187871,0.2957385562531452,
8.096246004,0.927,1.107,0.502,0.9562391253311272,1.1928644017662036,0.448,-0.31707584179637693,0.004640939358865813,0.2956567379531062,
8.116194486,0.916,1.104,0.503,0.9541472452020403,1.1946901390230236,0.502,-0.28270438816242793,0.027279933138311327,0.2975676793715862,
8.13618803,0.906,1.101,0.504,0.9513368264509361,1.1964312163927013,0.453,-0.26371042343909507,0.04752637410895669,0.29575564655625847,
8.156181573,0.895,1.098,0.504,0.9488231892807599,1.1978846559650156,0.453,-0.2360564298597073,0.058768668496749644,0.2957556465560692,
8.176178217,0.885,1.095,0.504,0.947943086955565,1.2000021497963815,0.504,-0.18356537168109152,0.08595153827887576,0.2975990609831472,
8.196181774,0.874,1.092,0.504,0.947067047148218,1.2017525095993475,0.504,-0.12369779201646416,0.10260564297342185,0.29759906098350564,
8.21618247,0.864,1.09,0.504,0.9455113540380113,1.2035193732276912,0.504,-0.09325646712054324,0.11324361600481601,0.29759906098419375,
8.236179828,0.854,1.087,0.503,0.9434752192267293,1.2036130828952631,0.504,-0.0709093107617856,0.09875152590830086,0.29763997013193794,
8.256188869,0.839,1.096,0.495,0.9411526889350572,1.2043368348826593,0.503,-0.038231202203219565,0.058371897618140274,0.29793109794484224,
8.276178836,0.829,1.096,0.491,0.939617199447299,1.2053933229346205,0.503,-0.008688033510058863,0.059193800271607054,0.29809473454159946,
8.296174287,0.819,1.095,0.489,0.937828890561067,1.2066199395972574,0.491,0.008246718082361413,0.06749796321039615,0.2977428082688164,
8.316178321,0.81,1.094,0.489,0.9337974542471621,1.208631557840601,0.489,-0.012599612666718763,0.08468287750679222,0.29767051750697565,
8.336206913,0.8,1.095,0.486,0.9316340158135069,1.209834144721161,0.489,0.011873799810428512,0.08411476544584534,0.2977932449546179,
8.356196403,0.791,1.094,0.487,0.9274124144734371,1.211997411077223,0.486,-0.007706679072934356,0.10849875587144416,0.2976438996636651,
8.376200676,0.781,1.095,0.484,0.9216829282748691,1.214219630860811,0.487,-0.0539306985909595,0.12321094317040374,0.2978027724934319,
8.39616847,0.771,1.095,0.483,0.9178580491454463,1.2159090025044494,0.487,-0.040185365150329166,0.1283799481154451,0.2978436816430353,
8.416166544,0.762,1.096,0.479,0.9137416186536926,1.2169891797437735,0.483,-0.044144791826451785,0.12531619932317978,0.29786273671591984,
8.436165571,0.753,1.096,0.478,0.9107239106737853,1.2194819941092039,0.479,-0.009659151126601062,0.14859142572199155,0.2977590643432624,
8.45616579,0.745,1.096,0.476,0.9064862214073517,1.2214596046609794,0.479,-0.0028754618013723436,0.1554377932255507,0.29784088264217207,
8.47616744,0.737,1.096,0.475,0.9021827160761224,1.223746872483159,0.476,0.006218589228772894,0.1669371014574176,0.2977733556494808,
8.496167898,0.736,1.099,0.48,0.8973957129461065,1.2256583153589258,0.475,-0.012979792459396858,0.1572315132827849,0.2975326645221476,
8.516196727,0.732,1.101,0.482,0.8925867287589895,1.2277738598576904,0.475,-0.020038875376990253,0.1587016862041967,0.29745084622407647,
8.536170005,0.727,1.102,0.482,0.8870532813079639,1.229946604662677,0.482,-0.030631209234846874,0.16419330108247734,0.297703863891066,
8.556168317000001,0.722,1.103,0.483,0.8822518836859613,1.2326222451835316,0.482,-0.019166441548096002,0.1759998448878091,0.2976629547428908,
8.576169729,0.719,1.105,0.485,0.8770269926562507,1.2350342279992341,0.482,-0.029452820573569766,0.17867797399854476,0.2975811364449137,
8.596168041,0.716,1.106,0.487,0.8685908453129944,1.2382526755998833,0.485,-0.10297076929631153,0.200430108308921,0.2976077542910712,
8.616166591,0.714,1.108,0.488,0.8636301758199114,1.239691184946483,0.487,-0.09961383302722134,0.18199023225078598,0.2976391359025099,
8.636166334,0.712,1.109,0.489,0.8572673262358953,1.242219987165665,0.487,-0.11848699372897181,0.1873726807353646,0.29759822675383274,
8.656167745,0.709,1.111,0.49,0.852349593661183,1.244301449697906,0.489,-0.1131080027168981,0.18110767439722714,0.29762960836619706,
8.67616558,0.708,1.113,0.491,0.8474881737594884,1.2465807231305805,0.49,-0.09261614465076305,0.17219517319037908,0.29762484459742844,
8.696359157,0.706,1.114,0.491,0.8413485864542656,1.2489826602605327,0.49,-0.10743239118975303,0.17594453689930584,0.29762484459781247,
8.716197967,0.705,1.116,0.491,0.8360184101816983,1.2512944663822212,0.491,-0.1020154313709562,0.17894360924155175,0.2976609899791526,
8.736296892,0.703,1.118,0.492,0.8299415031296399,1.2531076260017675,0.491,-0.11291741190010648,0.1679623738264172,0.29762008082929553,
8.756164789,0.702,1.12,0.492,0.8239305964709319,1.2553554265205233,0.491,-0.12869631846767518,0.1681566218316895,0.2976200808294944,
8.776284455999999,0.701,1.122,0.492,0.817800212102481,1.2577601583624043,0.492,-0.14217388603641037,0.16802478907064697,0.29765622621059074,
8.796166896,0.7,1.124,0.492,0.8123497692088658,1.259166579394084,0.492,-0.1467254530157703,0.1531610069014776,0.2976562262095953,
8.816282987,0.699,1.126,0.492,0.8062565334512177,1.2611916538323922,0.492,-0.16197893418543216,0.15188504836490155,0.2976562262096757,
8.836165189,0.686,1.151,0.475,0.8014163875259316,1.2636637665590476,0.492,-0.11848797426735684,0.09844389712069646,0.29835168174367555,
