Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.472964525,0.419,0.768,0.523,0.286453772564341,0.7681205711038558,0.53,-0.7632415863321064,-0.1048251634933581,0.3000007779628499,
7.49293375,0.41,0.769,0.521,0.279356912754993,0.7704366861225784,0.523,-0.7558503178059528,-0.09332411872495784,0.300056571167755,
7.512946129,0.414,0.735,0.534,0.2726875461229386,0.7717473649069095,0.521,-0.7496724138613853,-0.023069886869735132,0.3000237939434914,
7.53293252,0.398,0.732,0.534,0.2655639216125308,0.7735778758734351,0.521,-0.7177693560494458,-0.013044738547255408,0.30002361979803616,
7.552907706,0.381,0.729,0.534,0.2568059632045305,0.7747927582187367,0.534,-0.7172183851512278,-0.01042928529420907,0.3000459246281855,
7.572906256,0.364,0.726,0.534,0.24801358621116104,0.7766728221632531,0.534,-0.7197322250643956,0.008012132927706748,0.30004591239335004,
7.592959643,0.346,0.723,0.535,0.24000480770275945,0.7782825190915454,0.534,-0.6882299067213618,0.017782103079960136,0.30004310719797284,
7.612945557,0.328,0.719,0.535,0.22945638045091143,0.7797708450151198,0.535,-0.6866191929176048,0.021097432610527097,0.3000452254280881,
7.632952213,0.301,0.714,0.538,0.2224858183039176,0.7807381933383091,0.535,-0.6082486812341092,0.03006675155420442,0.3000003825939626,
7.653052569,0.314,0.716,0.528,0.21413235831465757,0.781900808215006,0.535,-0.6728186302213702,0.02450034006648596,0.30000072109238557,
7.673008681,0.304,0.713,0.529,0.20657861180712817,0.7830372451715536,0.528,-0.6643198163778715,0.03493017905523023,0.30000045952052073,
7.692924738,0.292,0.71,0.53,0.19882752427023648,0.7843272345248303,0.529,-0.653621875650751,0.04919219102302075,0.3000004548218589,
7.712979555,0.279,0.706,0.532,0.19037263562967735,0.7853423702483033,0.529,-0.6394987703932438,0.05984907199936468,0.3000004008327625,
7.732941628,0.267,0.703,0.534,0.18369295243915698,0.786644836752871,0.532,-0.5707231159660722,0.07237437748906995,0.3000004103913914,
7.752968312,0.255,0.7,0.536,0.17534070714690506,0.7881261358166475,0.534,-0.5618387622462949,0.09008231496170481,0.3000004033434996,
7.772969485,0.241,0.696,0.538,0.16748385882213643,0.7891414595342106,0.534,-0.5395244020661076,0.10148171111871229,0.3000003549608602,
7.79296422,0.229,0.694,0.54,0.15915408454149513,0.7899797166459672,0.538,-0.5311476252756733,0.10674143584815064,0.30000038915431654,
7.812910319,0.215,0.692,0.542,0.14814042155936383,0.7911579854117523,0.54,-0.5693160194432324,0.11675912545211632,0.3000003857263597,
7.833071232,0.202,0.688,0.543,0.13926398734452042,0.7920679404986805,0.54,-0.5565074014783101,0.12809593756443022,0.3000003612211662,
7.853063107,0.193,0.688,0.546,0.1294699389896107,0.7930215392069847,0.543,-0.5831449545171199,0.1341006267932414,0.3000003557751389,
7.872929096,0.182,0.686,0.549,0.12020093222575907,0.7935931112552848,0.546,-0.5969297817643527,0.1371861613967514,0.3000003488909507,
7.892918349,0.171,0.685,0.551,0.11048068090626866,0.7943831931799,0.546,-0.5958052391338734,0.14055021043442842,0.3000304677306164,
7.912929535,0.156,0.686,0.552,0.1072002741539779,0.7944882998218145,0.551,-0.4557963721049921,0.12349407020710404,0.3000003743443454,
7.932919741,0.143,0.686,0.554,0.09849125157176551,0.7943646743175534,0.552,-0.4380248651277948,0.11146794115389658,0.3000003492991249,
7.953272343,0.134,0.687,0.555,0.09014408509920951,0.7945886065806019,0.552,-0.43209653470382386,0.10652965350466213,0.30000032868344,
7.972949743,0.121,0.687,0.556,0.08136918743685323,0.7949625683286184,0.555,-0.41885609868043927,0.10679024757668124,0.30000036332050933,
7.992982388,0.111,0.689,0.556,0.07568093490248708,0.7950293230209812,0.556,-0.3605692730716728,0.0989707362313291,0.30000038329135553,
8.012920857,0.107,0.69,0.557,0.06822702978349107,0.7950256142570766,0.556,-0.3649576800455465,0.09363741257065021,0.3000003607177416,
8.032935858,0.095,0.691,0.557,0.061710087467292916,0.7941456113131402,0.557,-0.3218225657243337,0.0759496121732543,0.3000003803007739,
8.052925825,0.085,0.692,0.558,0.053178065694213274,0.7936835382174344,0.557,-0.33219317567789847,0.06497440148887489,0.3000003578756035,
8.073030472,0.074,0.693,0.559,0.045950580453336436,0.793130953981137,0.557,-0.3144313118603727,0.05735043599018688,0.3000003366211567,
8.092960119,0.063,0.695,0.56,0.032547847334508766,0.792478629498374,0.559,-0.41834786699796983,0.04810536696331368,0.30000035378968076,
8.11300087,0.052,0.698,0.561,0.025447648944595187,0.7916224036687906,0.56,-0.38702421741773896,0.03188614334224903,0.3000003513872097,
8.132918596,0.041,0.7,0.561,0.016995049812159508,0.7907017291506426,0.56,-0.37818401752055086,0.020637763889617536,0.3000003515835959,
8.153451681,0.031,0.703,0.562,0.012449206833377018,0.7911023539040989,0.561,-0.3023707126074825,0.029269437659757033,0.3000003491924286,
8.172999144,0.021,0.705,0.562,0.0025411814636096546,0.790021705698978,0.562,-0.3194016764707697,0.01713960422128744,0.30000036891014786,
8.192960262,0.011,0.707,0.563,-0.005391567448648824,0.7891090765130921,0.562,-0.3096574774258206,0.00702725878695774,0.3000003472475359,
8.212935209,0.0,0.711,0.563,-0.01625955376107692,0.7873815896866462,0.563,-0.36530056020560675,-0.019727173958603326,0.3000003673781711,
8.232918978,-0.009,0.713,0.564,-0.025396111018810008,0.786491393680462,0.563,-0.3707975716428295,-0.021887759287794593,0.3000003460437707,
8.252975226,-0.019,0.716,0.565,-0.034506992741201996,0.7852668164580282,0.563,-0.3686643713433127,-0.03539992332813058,0.3000003259534967,
8.272914171,-0.029,0.72,0.565,-0.04257129167751168,0.7838081060001758,0.565,-0.3336578362300315,-0.05516146068277502,0.30000036324746826,
8.29301405,-0.039,0.723,0.566,-0.05241539584198122,0.7822514603923046,0.565,-0.35147156644226,-0.07422320186744455,0.3000003422340779,
