Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.434753895,0.86,-0.171,0.649,1.0407090876022786,-0.10234885285275688,0.649,-0.060146782363433744,0.3296326825608769,0.30000021989129455,
7.454787732,0.881,-0.167,0.649,1.037162077581392,-0.10257852977872983,0.649,-0.10653247453071293,0.28899365453052356,0.30000022207535265,
7.47480774,0.902,-0.167,0.649,1.0328264531098041,-0.1021811210658216,0.649,-0.16046991499123942,0.26366327019068797,0.30000022425864564,
7.4947245129999995,0.923,-0.165,0.649,1.0272353021792495,-0.10030422376482483,0.649,-0.24327208878737652,0.26483041531775553,0.30000022628156886,
7.514711857,0.942,-0.164,0.649,1.0245414658016698,-0.10108465561714716,0.649,-0.260145616010919,0.21780821069616207,0.3000002284976883,
7.534706593,0.96,-0.162,0.649,1.021222934035398,-0.10098630003175389,0.649,-0.2824694091203814,0.1812003663320873,0.30000023061730735,
7.554723502,0.977,-0.16,0.649,1.0169602927638055,-0.10035132015586853,0.649,-0.3430956742926653,0.1742114805562276,0.30000023258889424,
7.574794054,0.993,-0.158,0.649,1.0132624180402856,-0.10046640103323735,0.649,-0.3742484779167891,0.14160552934847928,0.3000002346083679,
7.594861031,1.004,-0.156,0.648,1.008920416369062,-0.09954248846472531,0.649,-0.4220101020169026,0.14454159925237922,0.30000025036035366,
7.614710331,1.013,-0.154,0.649,1.0052435260405703,-0.09945310202717532,0.649,-0.45504152814493326,0.1351018959756071,0.3000002369115764,
7.63470006,1.018,-0.153,0.649,0.9989517220859783,-0.09634443229707229,0.649,-0.5463554784264608,0.1988742553774139,0.30002354992228364,
7.654857636,1.027,-0.15,0.649,0.995293040343663,-0.09569913964487206,0.649,-0.5660044159632226,0.18902726482060453,0.30002366068689695,
7.674849034,1.034,-0.147,0.649,0.9911358597522932,-0.09483714585522734,0.649,-0.597383732853972,0.18292302536951846,0.30002393449293996,
7.694884777,1.036,-0.145,0.649,0.9856872758541578,-0.09350520986388863,0.649,-0.6362343220853022,0.1851213605415452,0.3000241687061854,
7.714749814,1.041,-0.141,0.648,0.9805847622097328,-0.09265733810807741,0.649,-0.6755584140766847,0.17386667670711525,0.3000258938668475,
7.734743834,1.042,-0.14,0.648,0.9759876801706174,-0.09175887352587049,0.649,-0.6915493342699295,0.17320428937389779,0.3000259870503208,
7.754747391,1.042,-0.137,0.647,0.9716031509791355,-0.09021287221748839,0.648,-0.7064958413188831,0.18032922750093724,0.3000262379681295,
7.774731398,1.042,-0.134,0.647,0.9671173445574217,-0.08940654042485968,0.647,-0.7154815787654771,0.17086399763769242,0.3000249733972703,
7.794731856,1.04,-0.133,0.647,0.9625163340082966,-0.08836968656577485,0.647,-0.7223091543206505,0.1710584122263067,0.300024974321245,
7.814805508,1.038,-0.13,0.646,0.9576985482317097,-0.08776895355499396,0.647,-0.7346149448871382,0.16106616748758165,0.3000264868840651,
7.834748984,1.035,-0.129,0.645,0.9530258326132108,-0.08746993216617484,0.646,-0.7392138335253983,0.14697332112621703,0.3000266437947892,
7.854794503,1.029,-0.126,0.644,0.9482860328746294,-0.08671535244727235,0.646,-0.7345464446980888,0.1401470983114584,0.3000281051265914,
7.874727726,1.024,-0.125,0.644,0.944599588492841,-0.08563264265884143,0.644,-0.7119281898390586,0.14135144852603101,0.3000252143459987,
7.894721985,1.013,-0.12,0.642,0.9402288797285875,-0.0847111962487931,0.644,-0.6866000319768385,0.13296563779068565,0.30002800174052735,
7.914723158,1.01,-0.121,0.642,0.9358207907387257,-0.08391492607631422,0.644,-0.6888123236634266,0.13716204080093186,0.30002796497790846,
7.934764147,1.002,-0.12,0.641,0.9320921354993507,-0.08256940074812488,0.642,-0.660293574284393,0.14298479981430068,0.3000264940366459,
7.954801321,0.988,-0.117,0.639,0.9273111535943672,-0.08148310070529642,0.641,-0.6440795680674843,0.1444607876313466,0.30002795445476416,
7.9747288229999995,0.977,-0.115,0.637,0.9229832761540171,-0.08049059722112227,0.641,-0.6217260742543753,0.14197927440487493,0.3000310430659255,
7.994709492,0.972,-0.116,0.637,0.9182419616683919,-0.07993036168800981,0.637,-0.6239668747297752,0.14098537009631779,0.30002524128441427,
8.014725924,0.959,-0.114,0.635,0.9142168829104764,-0.07934930800016583,0.637,-0.585361644024838,0.13448323305225046,0.30002792090159525,
8.054798127,0.932,-0.112,0.634,0.9053227937040075,-0.0774917662984513,0.635,-0.5334639529361835,0.13304397391533745,0.14701591648981516,
8.07476163,0.925,-0.109,0.633,0.9003795731471136,-0.07674491270981955,0.584,-0.536997413944245,0.12297590679529312,0.1452134112112718,
8.094869376,0.906,-0.105,0.633,0.8958254910013892,-0.0759534189062709,0.584,-0.491710551580098,0.11385868679058965,0.1452134112078478,
8.114743472,0.9,-0.107,0.634,0.8908703903353874,-0.0753276251546984,0.633,-0.49550524109318783,0.11747417522557611,0.14694362572375827,
8.134724856,0.887,-0.105,0.635,0.886147132088928,-0.07390004760088051,0.584,-0.46902413704559576,0.12758477351939163,0.1451315929069121,
8.155982495,0.864,-0.104,0.637,0.8811254068242396,-0.07292205476308479,0.584,-0.41329553599452823,0.12755865181493456,0.1450497746042722,
8.174807072,0.852,-0.101,0.638,0.8765797534515422,-0.07210610878214593,0.637,-0.3929355508558308,0.12158110271700558,0.1469245706425978,
8.194754363,0.837,-0.1,0.639,0.8719943320828766,-0.0713561391329904,0.588,-0.35573004186213225,0.12149157211715482,0.1451125378248646,
8.214732647,0.829,-0.099,0.639,0.8672157277256244,-0.07042746431281104,0.588,-0.34512055810140657,0.12143103131156692,0.14511253782373465,
8.234728575,0.814,-0.097,0.641,0.860912247424019,-0.06931472174476476,0.639,-0.3406094568490986,0.11975527350908548,0.14687413395158586,
8.254729033,0.795,-0.092,0.642,0.8570637506923358,-0.06788202565370711,0.591,-0.27573224254681533,0.11560523466979428,0.1450982465130192,
8.282871962,0.782,-0.089,0.642,0.8512730855010227,-0.06604865191012224,0.592,-0.22952601135512124,0.11794997230919149,0.1451343918924088,
8.294829131,0.767,-0.087,0.643,0.8485126274365503,-0.06532578830632763,0.592,-0.1908513646930817,0.11496712774093387,0.1450934827422205,
8.314728737,0.754,-0.084,0.643,0.8454933603164826,-0.06487329126127601,0.593,-0.13116835975733995,0.10170768098329507,0.1451296281224627,
8.334732771,0.747,-0.082,0.642,0.8413667614336562,-0.06377218215388065,0.593,-0.11876356200123173,0.09966085224687031,0.14517053727116355,
8.354744912,0.737,-0.089,0.647,0.8375219047570921,-0.06300573543786199,0.642,-0.08960481637751921,0.11446451082647878,0.146737115190517,
8.374794484,0.731,-0.09,0.647,0.8336754478868338,-0.06246608066127941,0.647,-0.07350242615280282,0.1099017184005828,0.14691784209483433,
8.395600081,0.721,-0.089,0.645,0.8297930638044396,-0.061561942722120885,0.647,-0.05017116638173779,0.10901885669918449,0.1469996603925804,
8.414730549,0.721,-0.089,0.645,0.8267935196154825,-0.061123128982364966,0.645,-0.045152342001342126,0.10471506997940372,0.14692736963073028,
8.434796811,0.699,-0.086,0.641,0.821539713684482,-0.06009104750770384,0.645,-0.016163766339585047,0.09836382413452216,0.1470910062259643,
8.454704047,0.689,-0.084,0.638,0.8177951998613834,-0.059356258102939874,0.645,0.006391561373497692,0.09401691800462181,0.14721373367291485,
8.47470212,0.675,-0.081,0.634,0.8142482933356708,-0.05851168969625311,0.638,0.03837791409081718,0.08739724667591507,0.1471243526022192,
8.494797945,0.67,-0.08,0.632,0.8094475077648465,-0.057612429484365055,0.634,0.015179168976184198,0.0922147038698242,0.14706158937632327,
8.514830351,0.656,-0.077,0.628,0.8053915912585583,-0.05684336625528878,0.634,0.04689462507884314,0.08571277796258878,0.14722522597222348,
8.534743071,0.647,-0.075,0.625,0.8015314718436475,-0.05610071882588546,0.628,0.07028640787361724,0.08461291932784469,0.14713108113360984,
8.554722548,0.639,-0.073,0.621,0.7973379884426259,-0.05556488762044448,0.625,0.0773751223577147,0.07705565192564555,0.14718628158700903,
8.574751854,0.633,-0.074,0.62,0.7932836013385788,-0.054853670794353666,0.625,0.08461602052408342,0.08108230877530541,0.1472271907357872,
8.596490622,0.626,-0.073,0.617,0.7882986820853484,-0.054498893071583204,0.62,0.08713803217740809,0.0696439709098929,0.1471691912781492,
8.614716292,0.62,-0.071,0.614,0.7841617312307994,-0.053808681254485936,0.617,0.08345154899541864,0.06948675998716305,0.14718348258243968,
8.634762288,0.615,-0.069,0.612,0.7798190574583013,-0.05323703882869706,0.617,0.08582773175505275,0.06484407196984114,0.14726530088047265,
8.654792548,0.61,-0.067,0.61,0.7751164027042391,-0.05264180962717081,0.612,0.08203589115829209,0.059200555576932296,0.14716639227374936,
8.674760819,0.607,-0.067,0.608,0.7696406157333444,-0.05190231089208799,0.61,0.060044201885794575,0.06349915385427392,0.14717591980990624,
8.695450306,0.6,-0.064,0.605,0.7646776756491483,-0.05133668121106301,0.61,0.06555020420998886,0.05626477837861079,0.14729864725700925,
8.714764357,0.596,-0.062,0.602,0.7584287149512275,-0.04961189091025998,0.605,0.027715330644413047,0.07376328898925524,0.1472406477993671,
8.734696627,0.592,-0.061,0.6,0.7529731920291972,-0.0486235752356736,0.602,0.024467597737626107,0.07705617145329514,0.14721402995461347,
8.754773617,0.589,-0.059,0.598,0.7474203299951417,-0.047682164346878726,0.602,0.01444527440019933,0.0748693443397662,0.1472958482527326,
8.774842024,0.585,-0.058,0.596,0.739117598386652,-0.04618141494597294,0.598,-0.0444144252755268,0.08481308653585151,0.14723308502670832,
8.794726134,0.582,-0.056,0.594,0.7349715371183764,-0.045306423006099134,0.596,-0.020761660030027385,0.08073032179490673,0.1472426125631349,
8.814818383,0.581,-0.054,0.592,0.7287913351330542,-0.04416291390576176,0.596,-0.03953782948822772,0.0794531130549982,0.14732443086135835,
8.834702015,0.579,-0.052,0.59,0.7239628676120383,-0.042913173118499216,0.592,-0.029819059261273134,0.07997251800002714,0.14726166763588922,
8.854699135,0.577,-0.051,0.588,0.7184234514798827,-0.04153825606053474,0.59,-0.030907295369646245,0.08372147551316447,0.1472711951722481,
8.87474823,0.576,-0.049,0.586,0.7124219110017118,-0.040210792814129405,0.59,-0.047052989591319073,0.08310160154161617,0.14735301347048751,
8.894733191,0.575,-0.048,0.584,0.7068939068236009,-0.03879906170582109,0.586,-0.045883644923752784,0.08544633732255025,0.14729025024504488,
8.91477871,0.574,-0.046,0.582,0.6982125204068557,-0.037453734611841524,0.584,-0.10724831143438797,0.08295157347921794,0.14729977778112893,
8.93486619,0.573,-0.045,0.58,0.6915186301620899,-0.036010149503875384,0.584,-0.1264618291560573,0.08513896066999554,0.14738159607935147,
8.954735756,0.573,-0.043,0.578,0.6860821441067994,-0.0354115652722796,0.58,-0.13216082649353966,0.07115438219356682,0.1473188328539449,
8.974734068,0.572,-0.042,0.577,0.6777941017297041,-0.03154335861685662,0.578,-0.18400024024267003,0.11637795944155459,0.1472874512408794,
8.994734288,0.572,-0.04,0.575,0.6705557377087287,-0.029501793194661577,0.578,-0.2089542881128235,0.11904527820959726,0.1473692695391457,
9.014729739,0.572,-0.039,0.573,0.6636706655102385,-0.027018298493385814,0.575,-0.2327170744309417,0.13176602508538424,0.1473426516945799,
9.034719468,0.571,-0.038,0.571,0.6570116702047871,-0.025410609293974894,0.5229999999999999,-0.24823600499907564,0.12997323260468413,0.14554491018382115,
9.054915667,0.571,-0.037,0.568,0.6493870065676555,-0.023069212846812015,0.5229999999999999,-0.27433222152157943,0.1361825380519853,0.14566763763246465,
9.074702979,0.571,-0.036,0.566,0.6443689662107929,-0.02240067821047189,0.568,-0.23962251776977248,0.11477749036664932,0.14737599807227938,
9.094714642,0.571,-0.034,0.563,0.6380579461816308,-0.02162370840677468,0.5159999999999999,-0.24356279520481594,0.09356983097168109,0.14561916571070596,
9.114838839,0.57,-0.033,0.56,0.6312282521069579,-0.01986347580145198,0.5159999999999999,-0.2597400306182675,0.09565960763436962,0.14574189315883246,
9.134753228,0.57,-0.032,0.557,0.6249928830542213,-0.018583457391639104,0.56,-0.2648646798320868,0.08607475782548302,0.14745501736825997,
9.154830456,0.569,-0.031,0.554,0.6167488474092409,-0.0175794963994673,0.507,-0.3071604418911514,0.07116478169386843,0.1456620396272963,
9.174839497,0.569,-0.03,0.551,0.6097139243784819,-0.016244305399099688,0.507,-0.327485333220178,0.07044729495333753,0.14578476707564705,
9.19483161,0.568,-0.029,0.55,0.6020975725708986,-0.015199979601424291,0.551,-0.36432438183381977,0.05976695008984147,0.1474160729876007,
9.21484375,0.566,-0.028,0.547,0.5986799939245485,-0.01454047074893803,0.5,-0.29741229218751786,0.04767562659147341,0.1456953860045149,
9.234875679,0.565,-0.027,0.545,0.5924455414682108,-0.013670007785566677,0.5,-0.30906140357015266,0.04449349298430328,0.14577720430327706,
9.254741431,0.563,-0.026,0.543,0.5875945633592272,-0.011744996740658976,0.545,-0.3024764126550975,0.07059244930267569,0.14748556474382513,
9.274763585,0.561,-0.025,0.54,0.5814299071449096,-0.010660975366356728,0.49300000000000005,-0.303153102325825,0.06604517742009909,0.14572873238215753,
9.294754506,0.559,-0.024,0.538,0.5757327011620321,-0.009585209011598924,0.49300000000000005,-0.30902524944944143,0.06495516377503449,0.1458105506806262,
9.314734459,0.557,-0.024,0.536,0.5731826902319204,-0.009319616901180078,0.538,-0.25675703012639356,0.05204208703682575,0.14751891111948223,
9.334730387,0.554,-0.023,0.533,0.5686060653711512,-0.008747980374790944,0.48600000000000004,-0.24370794183106034,0.04346374036374881,0.14576207875715802,
9.3548975,0.551,-0.022,0.53,0.5642690513836361,-0.008124589090687646,0.48600000000000004,-0.238814382446946,0.04003962766182367,0.14588480620456687,
9.374773503,0.548,-0.021,0.527,0.559029780877318,-0.0076792285823223585,0.53,-0.24952453693842247,0.034236664376651585,0.147597930413823,
9.394820214,0.544,-0.02,0.523,0.55307546337052,-0.006866806654683863,0.47700000000000004,-0.2797578382543339,0.039318074239086113,0.1458458618213325,
9.41470027,0.537,-0.015,0.517,0.5486331933944819,-0.00637113993998251,0.47700000000000004,-0.2658308779521847,0.025403649770720786,0.14609131671550502,
9.434694767,0.532,-0.014,0.513,0.5451502443284485,-0.006512597572013017,0.467,-0.25809539888868227,0.012261303593615389,0.14589349950219335,
9.46126318,0.53,-0.013,0.511,0.5414782563549093,-0.006008962454442752,0.463,-0.22688544477746467,0.01007138868411895,0.14583073627614823,
9.474740267,0.521,-0.011,0.505,0.5391075396327479,-0.005891151641076798,0.463,-0.20175851640533743,0.0035379039640110995,0.14607619117083137,
9.494711876,0.515,-0.01,0.502,0.5374113258576305,-0.005231818675305482,0.505,-0.14435241584308012,0.0048619626838323285,0.1477170246181164,
9.514694691,0.509,-0.008,0.499,0.5335555927455401,-0.004864965231823429,0.452,-0.14877623140412224,0.004803211415920289,0.14592404687503766,
9.534694195,0.502,-0.007,0.496,0.5308611092485224,-0.004677964090959495,0.452,-0.12743295237438604,0.0010603016614420427,0.14604677432223978,
9.554718495,0.495,-0.005,0.493,0.5283465646890391,-0.0046533072613669365,0.496,-0.11217635085711274,-0.004567452126895357,0.14775989853112398,
9.577146054,0.492,-0.005,0.492,0.5269983443587808,-0.004916549494093548,0.443,-0.0639691724924367,-0.013682668882444952,0.14588510249014283,
9.594735146,0.481,-0.003,0.488,0.5255927368202113,-0.004984310703284775,0.443,-0.025988015203002486,-0.020815994201330585,0.14604873894793102,
9.614803791,0.474,-0.002,0.485,0.5229325848913665,-0.0051218631288481265,0.488,-0.027672680375214833,-0.025605076109588974,0.1477980085408919,
9.63472128,0.467,0.0,0.482,0.5191280019410569,-0.003858505790958686,0.435,-0.05496645343267392,-0.00907935086257258,0.14600503093275627,
9.655218602,0.459,0.0,0.479,0.5170574539236588,-0.0037131297306922176,0.435,-0.03148827534180826,-0.009331419631461422,0.14612775824321,
9.674929858,0.451,0.002,0.476,0.5142857736608983,-0.0029458464817097257,0.479,-0.031164839787378305,-0.002711017410790684,0.14784088245516647,
9.694878817,0.444,0.003,0.473,0.5123773245332988,-0.0027738480453728454,0.426,-0.0037830462970073198,-0.006065536597875201,0.1460479047097155,
9.715504647,0.436,0.004,0.47,0.5104360490446842,-0.002487190490840133,0.426,0.019215899823462782,-0.007983880943646693,0.14617063215748732,
9.734721184,0.428,0.005,0.467,0.5090843973844285,-0.0023854065438759604,0.47,0.04560136683607334,-0.008255604092172924,0.14788375636944556,
9.754712344,0.42,0.006,0.463,0.5058820256127817,-0.0025317480244556488,0.41700000000000004,0.03648419308844796,-0.015062885602238299,0.1461316877732503,
9.774835825,0.412,0.007,0.46,0.5038791620214735,-0.0023117727197874863,0.41700000000000004,0.0573992843837879,-0.017115940790022193,0.14625441535470984,
9.794703961,0.404,0.008,0.457,0.5010341192427595,-0.0028140957122774557,0.46,0.055700431640610525,-0.033313455580824936,0.14793139418261345,
9.814735413,0.396,0.009,0.454,0.49710594002788133,-0.0024468633806962706,0.40700000000000003,0.0470914854674169,-0.034940570418376136,0.1461384164391946,
9.83485055,0.389,0.009,0.452,0.49447451374509965,-0.0024372576739042353,0.40700000000000003,0.06049044557661034,-0.035717831452105005,0.14622023473716197,
9.854710579,0.381,0.009,0.45,0.48190700006520276,0.00815001208022058,0.452,-0.09947589578806947,0.12924166263878006,0.14792859517691287,
9.874800206,0.374,0.01,0.448,0.4731934137446099,0.013711758962744378,0.45,-0.18407843290469725,0.20198560697795404,0.14793812271341236,
9.894710303,0.367,0.01,0.447,0.4664389736260448,0.017617388816537835,0.45,-0.19597280754833915,0.22285890130764008,0.147979031862913,
9.914750815,0.361,0.01,0.445,0.4579756506023086,0.020150505510050765,0.447,-0.26055884167140864,0.24177726567554744,0.14795241401842754,
9.935392142,0.354,0.011,0.444,0.4515229820181432,0.019805063077437624,0.395,-0.2536048337549267,0.1861215946177002,0.1461137633559051,
9.954729557,0.348,0.011,0.442,0.44333455202079175,0.02337110581020712,0.395,-0.27422604441075915,0.2027655190078755,0.14619558165454097,
9.974728585,0.342,0.011,0.44,0.43712184519592573,0.022445023743482662,0.442,-0.25057982095933745,0.13849225860475867,0.14797623285662115,
9.994704247,0.336,0.011,0.439,0.4316659710986645,0.021617190885060807,0.39,-0.19390505985162607,0.06703922643846476,0.14613758219531645,
10.014783383,0.331,0.012,0.438,0.4235269519809632,0.023311643836436934,0.39,-0.21109417701578545,0.06730608231793221,0.14617849134406197,
10.034693003,0.326,0.012,0.437,0.42160607278182133,0.022291227271426538,0.438,-0.10346506146485618,0.0023689650537940367,0.1479543787793011,
10.054736376,0.322,0.012,0.436,0.41694355115644804,0.02275283213118893,0.387,-0.04086742380064428,-0.02646423079984275,0.1461518734999177,
10.074721575,0.334,0.012,0.429,0.41100674291469325,0.022754378252074624,0.387,-0.09236452726925509,-0.03403560806424776,0.14643823754499857,
10.094900132,0.332,0.012,0.428,0.40441556917265553,0.025044563875936614,0.429,-0.1022991951059458,-0.0035728963755991623,0.14799725269407046,
10.114705801,0.33,0.012,0.425,0.3929231923604001,0.029572474310515882,0.378,-0.23619791983675525,0.10576200544901876,0.146276565712431,
10.134722949,0.329,0.011,0.424,0.3852355523013655,0.03133119015525678,0.378,-0.259754489674867,0.11448652964161106,0.14631747486231497,
10.154801846,0.326,0.011,0.42,0.37875030428221845,0.03277683952183847,0.424,-0.25192028626935437,0.11564824264905578,0.14814379898261407,
10.174772978,0.324,0.011,0.417,0.37133112317439093,0.03370289322754531,0.42,-0.2711579608254913,0.10288624337576704,0.14812194490687147,
10.194757462,0.323,0.01,0.414,0.36357701584520563,0.035240620284718596,0.42,-0.29365974934379657,0.10971042372805237,0.14824467235509461,
10.214716196,0.322,0.01,0.412,0.3548053084241684,0.037850945504141316,0.414,-0.33662517380632195,0.12714456584006226,0.14810961836890565,
10.234704972,0.32,0.01,0.408,0.3461558577599851,0.03992795315290288,0.362,-0.3745649609677253,0.14245834051777825,0.14639369515702128,
10.25469327,0.319,0.011,0.406,0.3374565193085844,0.041901334474297273,0.362,-0.4019707432849021,0.14628992712331598,0.1464755134560533,
10.275818348,0.317,0.011,0.403,0.32607397665161697,0.04481951844282263,0.406,-0.4599306903011892,0.16609848003660382,0.14818863766679777,
