Time,X,Y,Z,Vx,Vy,Vz,r,p,yrx,ry,rz,Ux,Uy,Uz
7.613509894,0.082,0.882,0.324,0.09,0.773,-0.086,-0.59,-2.02,31.41,1.6,-1.2,0.3,1.0776000000000017,-1.3524000000000047,-0.03180000000000002,
7.623928309,0.083,0.89,0.323,0.092,0.776,-0.092,-0.52,-2.04,31.66,1.6,-1.2,0.3,1.0768999999999984,-1.3429999999999997,-0.031100000000000027,
7.634085894,0.084,0.898,0.322,0.094,0.778,-0.095,-0.47,-2.01,31.92,1.6,-1.2,0.3,1.0762000000000016,-1.3485999999999998,-0.030400000000000024,
7.643887758,0.085,0.906,0.321,0.097,0.781,-0.096,-0.44,-1.95,32.16,1.6,-1.2,0.3,1.0754999999999983,-1.3541999999999996,-0.029700000000000025,
7.653532982,0.087,0.913,0.32,0.103,0.777,-0.093,-0.37,-1.86,32.49,1.6,-1.2,0.3,1.0891,-1.374099999999998,-0.029000000000000026,
7.663939953,0.088,0.92,0.319,0.106,0.779,-0.09,-0.39,-1.76,32.71,1.6,-1.2,0.3,1.0734000000000017,-1.3789999999999982,-0.028300000000000027,
7.673627615,0.089,0.928,0.319,0.108,0.779,-0.083,-0.39,-1.64,33.01,1.6,-1.2,0.3,1.0726999999999984,-1.3696,-0.013300000000000011,
7.684137821,0.09,0.936,0.318,0.11,0.782,-0.076,-0.43,-1.53,33.25,1.6,-1.2,0.3,1.0720000000000016,-1.3752,-0.027600000000000024,
7.693587303,0.092,0.944,0.317,0.112,0.784,-0.077,-0.47,-1.44,33.49,1.6,-1.2,0.3,1.0856,-1.3807999999999998,-0.02690000000000002,
7.70367384,0.093,0.952,0.316,0.113,0.786,-0.083,-0.52,-1.35,33.75,1.6,-1.2,0.3,1.0698999999999983,-1.3863999999999999,-0.026200000000000022,
7.713935614,0.094,0.96,0.315,0.115,0.788,-0.092,-0.58,-1.26,34.02,1.6,-1.2,0.3,1.0692000000000017,-1.392,-0.025500000000000023,
7.723790884,0.095,0.968,0.314,0.116,0.789,-0.1,-0.63,-1.18,34.29,1.6,-1.2,0.3,1.0684999999999985,-1.3976,-0.024800000000000023,
7.7336061,0.096,0.976,0.313,0.117,0.791,-0.106,-0.68,-1.12,34.55,1.6,-1.2,0.3,1.0678000000000016,-1.4032,-0.02410000000000002,
7.743821144,0.097,0.984,0.312,0.118,0.793,-0.11,-0.71,-1.09,34.81,1.6,-1.2,0.3,1.0670999999999984,-1.4087999999999998,-0.023400000000000018,
7.753561974,0.099,0.989,0.312,0.122,0.774,-0.106,-0.54,-1.03,35.13,1.6,-1.2,0.3,1.0807,-1.4573000000000016,-0.008400000000000006,
7.763375282,0.1,0.997,0.311,0.123,0.776,-0.105,-0.5,-1.08,35.38,1.6,-1.2,0.3,1.0650000000000015,-1.4179,-0.02270000000000002,
7.773445606,0.101,1.005,0.31,0.125,0.774,-0.099,-0.41,-1.16,35.67,1.6,-1.2,0.3,1.0642999999999985,-1.4234999999999998,-0.02200000000000002,
7.783399105,0.103,1.012,0.309,0.126,0.776,-0.097,-0.33,-1.28,35.9,1.6,-1.2,0.3,1.0779,-1.4434000000000047,-0.02130000000000002,
7.793478251,0.104,1.02,0.308,0.128,0.778,-0.098,-0.24,-1.4,36.16,1.6,-1.2,0.3,1.0622000000000016,-1.4339999999999997,-0.020600000000000018,
7.803545237,0.105,1.028,0.307,0.129,0.78,-0.108,-0.15,-1.53,36.44,1.6,-1.2,0.3,1.0614999999999983,-1.4395999999999995,-0.01990000000000002,
7.813560009,0.107,1.036,0.306,0.131,0.781,-0.122,-0.05,-1.65,36.75,1.6,-1.2,0.3,1.0751,-1.4451999999999996,-0.019200000000000016,
7.823557615,0.108,1.044,0.304,0.133,0.783,-0.138,0.06,-1.74,37.05,1.6,-1.2,0.3,1.0594000000000017,-1.4507999999999996,-0.03280000000000003,
7.833712101,0.11,1.051,0.303,0.138,0.78,-0.151,0.2,-1.79,37.4,1.6,-1.2,0.3,1.073,-1.4706999999999981,-0.017100000000000014,
7.843643427,0.111,1.059,0.302,0.141,0.781,-0.16,0.29,-1.79,37.67,1.6,-1.2,0.3,1.0572999999999984,-1.4612999999999998,-0.016400000000000015,
7.853894949,0.113,1.067,0.301,0.145,0.782,-0.164,0.35,-1.79,37.98,1.6,-1.2,0.3,1.0709,-1.4668999999999996,-0.015700000000000013,
7.864314795,0.114,1.075,0.299,0.148,0.783,-0.167,0.37,-1.76,38.22,1.6,-1.2,0.3,1.0552000000000017,-1.4724999999999997,-0.029300000000000027,
7.873972178,0.116,1.082,0.297,0.151,0.785,-0.167,0.37,-1.73,38.45,1.6,-1.2,0.3,1.0688,-1.4923999999999982,-0.027900000000000025,
7.883676767,0.117,1.09,0.296,0.153,0.786,-0.165,0.33,-1.7,38.68,1.6,-1.2,0.3,1.0530999999999984,-1.4829999999999999,-0.012200000000000011,
7.893701315,0.119,1.098,0.294,0.158,0.786,-0.159,0.28,-1.68,38.92,1.6,-1.2,0.3,1.0667,-1.4886,-0.025800000000000024,
7.903552771,0.121,1.106,0.293,0.161,0.788,-0.153,0.18,-1.65,39.12,1.6,-1.2,0.3,1.0653000000000001,-1.4941999999999998,-0.010100000000000008,
7.913674593,0.123,1.114,0.292,0.166,0.788,-0.141,0.08,-1.61,39.34,1.6,-1.2,0.3,1.0639,-1.4997999999999998,-0.009400000000000009,
